chosen_model,event_logistic_mode,event_logistic_test_qa_share,event_logistic_top_features,event_tree_depth,event_tree_leaves,event_tree_mode,event_tree_test_qa_share,event_tree_used_features,qa_test_activation_rate,qa_threshold,qa_val_activation_rate,router_label_qa_share,sem_audio_test_activation_rate,sem_audio_threshold,sem_audio_val_activation_rate,test_events,ticker,val_rmse_pre_only,val_rmse_qa_expert,val_rmse_sem_audio_expert
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,0.8,abs_sem_minus_qa_pred:0.9748|a4_strict_high_conf_share:0.713|qa_gate_active:0.641|qa_pair_count:0.4881|sem_audio_gate_active:0.2489,2,4,tree,0.8,a4_strict_high_conf_share|qa_bench_evasion_score_mean,0.0,0.7207,0.2,0.3,1.0,0.62779,0.9,5,AAPL,6.775780721148225e-05,6.792876194904608e-05,5.8905188113356685e-05
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,0.6,qa_bench_coverage_mean:-0.8639|sem_audio_gate_active:0.7542|a4_strict_row_share:0.6319|abs_sem_minus_qa_pred:0.6189|aligned_audio__aligned_audio_sentence_count:0.5525,2,3,tree,0.6,a4_strict_row_share|sem_minus_qa_pred,0.0,0.69665,0.5,0.5,0.6,0.6396299999999999,0.8636363636363636,5,AMGN,9.226300503377874e-05,8.616840617581681e-05,7.808654387024924e-05
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,logistic,1.0,abs_sem_minus_qa_pred:1.24|qa_gate_active:0.7355|sem_audio_gate_active:0.7355|qa_bench_coverage_mean:0.73|qa_bench_evasion_score_mean:-0.5096,2,3,tree,1.0,abs_sem_minus_qa_pred|qa_bench_coverage_mean,1.0,0.69665,0.5,0.3,1.0,0.69665,0.5,6,AMZN,6.392329001826929e-05,5.020718510536631e-05,5.3992484372398914e-05
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,0.0,a4_strict_row_share:0.8313|a4_strict_high_conf_share:-0.686|sem_audio_expert_pred:0.6178|qa_expert_pred:0.6173|qa_bench_coverage_mean:0.5317,2,3,tree,0.3333333333333333,qa_expert_pred|sem_audio_expert_pred,1.0,0.5814,1.0,0.55,0.6666666666666666,0.62779,0.9,9,CSCO,9.165549555847418e-05,7.920256017457946e-05,7.468527860613048e-05
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,logistic,0.6,sem_minus_qa_pred:-0.8753|qa_bench_coverage_mean:0.8601|a4_strict_row_share:-0.3291|qa_bench_evasion_score_mean:-0.3133|sem_audio_gate_active:0.2602,2,3,tree,0.6,qa_bench_coverage_mean,1.0,0.5814,1.0,0.6,1.0,0.64054,0.8,5,DIS,8.633012457956434e-05,7.050219372855659e-05,7.653633366351469e-05
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,0.8571428571428571,abs_sem_minus_qa_pred:0.7629|qa_gate_active:0.4662|a4_strict_row_share:0.4436|a4_strict_high_conf_share:0.366|qa_bench_direct_answer_share:0.35,2,3,tree,0.8571428571428571,a4_strict_high_conf_share|abs_sem_minus_qa_pred,0.5714285714285714,0.7027,0.42857142857142855,0.5714285714285714,1.0,0.6281,0.9047619047619048,7,IBM,8.687724074121646e-05,7.972869424648909e-05,7.370680160719303e-05
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,logistic,0.2857142857142857,abs_sem_minus_qa_pred:0.9367|qa_gate_active:0.8625|qa_bench_coverage_mean:0.8367|a4_strict_high_conf_share:-0.5601|sem_audio_gate_active:-0.4445,2,3,tree,0.42857142857142855,a4_strict_row_share|sem_audio_gate_active,0.8571428571428571,0.68372,0.6,0.3,0.2857142857142857,0.71314,0.3,7,MSFT,9.126116409031313e-05,8.77229075704261e-05,9.126642689040154e-05
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,0.125,qa_pair_count:1.058|a4_strict_high_conf_share:-0.8178|aligned_audio__aligned_audio_sentence_count:0.7467|sem_minus_qa_pred:0.3524|qa_bench_evasion_score_mean:-0.2548,2,3,tree,0.625,qa_bench_evasion_score_mean|qa_pair_count,1.0,0.5814,1.0,0.6842105263157895,1.0,0.64028,0.7894736842105263,8,NKE,9.148245459753636e-05,8.106958089601344e-05,7.801447564493556e-05
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,0.25,abs_sem_minus_qa_pred:1.484|a4_strict_high_conf_share:0.7376|qa_gate_active:0.6633|qa_pair_count:0.577|a4_strict_row_share:0.4945,2,3,tree,0.5,abs_sem_minus_qa_pred|qa_expert_pred,0.0,0.69665,0.5,0.4090909090909091,0.5,0.6396299999999999,0.8636363636363636,8,NVDA,8.517943419170862e-05,7.826440077647632e-05,7.629527766879368e-05
