alpha,component_explained_variance_ratio,family,method,train_factor_mean,train_factor_std,train_gain_correlation,val_agreement_use_agreed_share,val_mae,val_r2,val_rmse,variant,x_score_variance
0.01,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.7254901960784313,7.068808778317073e-05,0.9988017399678117,0.0001330352699367574,factor_only,
0.1,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.7254901960784313,7.068808778317073e-05,0.9988017399678117,0.0001330352699367574,factor_only,
1.0,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.7254901960784313,7.068808778317073e-05,0.9988017399678117,0.0001330352699367574,factor_only,
10.0,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.7450980392156863,7.072327754783647e-05,0.9988016271098161,0.00013304153474573196,factor_only,
100.0,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.9607843137254902,7.106150016202217e-05,0.9988223696692734,0.00013188510506654763,factor_only,
1000.0,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,1.0,7.087117615031469e-05,0.9988226289742893,0.0001318705842312981,factor_only,
0.01,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.47058823529411764,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,
0.1,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.47058823529411764,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,
1.0,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.49019607843137253,7.020822695837431e-05,0.9988407218547379,0.00013085342142077683,geometry_plus_factor,
10.0,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.47058823529411764,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,
100.0,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.7647058823529411,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,
1000.0,0.7352308711673696,pair_tail_core,pca1,6.661338147750939e-17,2.7115140994790536,0.07365974616007888,0.7647058823529411,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,
0.01,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.6274509803921569,7.080200284789301e-05,0.9988011594348333,0.00013306749249589826,factor_only,3.400094152453775
0.1,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.6274509803921569,7.080200284789301e-05,0.9988011594348333,0.00013306749249589826,factor_only,3.400094152453775
1.0,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.6274509803921569,7.080200284789301e-05,0.9988011594348333,0.00013306749249589826,factor_only,3.400094152453775
10.0,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.6470588235294118,7.091924825506275e-05,0.9988009732076799,0.0001330778274056298,factor_only,3.400094152453775
100.0,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.7450980392156863,7.083789596719418e-05,0.9988015573310371,0.00013304540805628075,factor_only,3.400094152453775
1000.0,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,1.0,7.087117615031469e-05,0.9988226289742893,0.0001318705842312981,factor_only,3.400094152453775
0.01,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.49019607843137253,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,3.400094152453775
0.1,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.49019607843137253,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,3.400094152453775
1.0,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.49019607843137253,7.020822695837431e-05,0.9988407218547379,0.00013085342142077683,geometry_plus_factor,3.400094152453775
10.0,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.6078431372549019,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,3.400094152453775
100.0,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.7450980392156863,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,3.400094152453775
1000.0,,pair_tail_core,pls1,-8.326672684688674e-17,1.8439344219504594,0.1650518880068888,0.7647058823529411,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,3.400094152453775
0.01,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.7450980392156863,7.072327754783647e-05,0.9988016271098161,0.00013304153474573196,factor_only,
0.1,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.7450980392156863,7.072327754783647e-05,0.9988016271098161,0.00013304153474573196,factor_only,
1.0,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.7450980392156863,7.072327754783647e-05,0.9988016271098161,0.00013304153474573196,factor_only,
10.0,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.7450980392156863,7.072327754783647e-05,0.9988016271098161,0.00013304153474573196,factor_only,
100.0,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.9803921568627451,7.106150016202217e-05,0.9988223696692734,0.00013188510506654763,factor_only,
1000.0,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,1.0,7.087117615031469e-05,0.9988226289742893,0.0001318705842312981,factor_only,
0.01,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.49019607843137253,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,
0.1,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.49019607843137253,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,
1.0,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.49019607843137253,7.020822695837431e-05,0.9988407218547379,0.00013085342142077683,geometry_plus_factor,
10.0,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.49019607843137253,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,
100.0,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.7647058823529411,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,
1000.0,0.6326940269283402,pair_tail_dispersion,pca1,1.6653345369377348e-16,3.2796033994649068,0.07412544662089611,0.7647058823529411,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,
0.01,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.6666666666666666,7.108391498365934e-05,0.9987997902079823,0.0001331434607251091,factor_only,4.274388601253969
0.1,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.6666666666666666,7.108391498365934e-05,0.9987997902079823,0.0001331434607251091,factor_only,4.274388601253969
1.0,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.6862745098039216,7.108391498365934e-05,0.9987997902079823,0.0001331434607251091,factor_only,4.274388601253969
10.0,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.6862745098039216,7.108391498365934e-05,0.9987997902079823,0.0001331434607251091,factor_only,4.274388601253969
100.0,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.7254901960784313,7.068808778317073e-05,0.9988017399678117,0.0001330352699367574,factor_only,4.274388601253969
1000.0,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,1.0,7.087117615031469e-05,0.9988226289742893,0.0001318705842312981,factor_only,4.274388601253969
0.01,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.5098039215686274,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,4.274388601253969
0.1,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.5098039215686274,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,4.274388601253969
1.0,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.5098039215686274,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,4.274388601253969
10.0,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.6274509803921569,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,4.274388601253969
100.0,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.6862745098039216,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,4.274388601253969
1000.0,,pair_tail_dispersion,pls1,-1.6653345369377347e-17,2.0674594557702863,0.19810717555361568,0.7647058823529411,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,4.274388601253969
0.01,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,0.7254901960784313,7.068808778317073e-05,0.9988017399678117,0.0001330352699367574,factor_only,
0.1,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,0.7254901960784313,7.068808778317073e-05,0.9988017399678117,0.0001330352699367574,factor_only,
1.0,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,0.7254901960784313,7.068808778317073e-05,0.9988017399678117,0.0001330352699367574,factor_only,
10.0,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,0.7450980392156863,7.072327754783647e-05,0.9988016271098161,0.00013304153474573196,factor_only,
100.0,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,1.0,7.087117615031469e-05,0.9988226289742893,0.0001318705842312981,factor_only,
1000.0,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,1.0,7.087117615031469e-05,0.9988226289742893,0.0001318705842312981,factor_only,
0.01,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,0.49019607843137253,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,
0.1,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,0.49019607843137253,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,
1.0,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,0.49019607843137253,7.020822695837431e-05,0.9988407218547379,0.00013085342142077683,geometry_plus_factor,
10.0,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,0.49019607843137253,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,
100.0,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,0.7647058823529411,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,
1000.0,0.5773243134004282,pair_tail_with_observability,pca1,2.2204460492503132e-17,2.739564942505576,0.06504601790656435,0.7647058823529411,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,
0.01,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.6666666666666666,7.108391498365934e-05,0.9987997902079823,0.0001331434607251091,factor_only,2.5678508693935744
0.1,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.6666666666666666,7.108391498365934e-05,0.9987997902079823,0.0001331434607251091,factor_only,2.5678508693935744
1.0,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.6666666666666666,7.108391498365934e-05,0.9987997902079823,0.0001331434607251091,factor_only,2.5678508693935744
10.0,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.6666666666666666,7.108391498365934e-05,0.9987997902079823,0.0001331434607251091,factor_only,2.5678508693935744
100.0,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.7254901960784313,7.068808778317073e-05,0.9988017399678117,0.0001330352699367574,factor_only,2.5678508693935744
1000.0,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,1.0,7.087117615031469e-05,0.9988226289742893,0.0001318705842312981,factor_only,2.5678508693935744
0.01,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.43137254901960786,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,2.5678508693935744
0.1,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.43137254901960786,7.081747954094478e-05,0.9988075723290404,0.00013271110982455736,geometry_plus_factor,2.5678508693935744
1.0,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.47058823529411764,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,2.5678508693935744
10.0,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.5490196078431373,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,2.5678508693935744
100.0,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.6862745098039216,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,2.5678508693935744
1000.0,,pair_tail_with_observability,pls1,-5.551115123125783e-17,1.6024515185781985,0.21017092123683584,0.7647058823529411,7.014300531366052e-05,0.9988407947057039,0.00013084930983290767,geometry_plus_factor,2.5678508693935744
