family,feature_count,selected_alpha,test_full_mae,test_full_p_mse_vs_hard,test_full_p_mse_vs_pre,test_full_r2,test_full_rmse,test_use_agreed_share,val_r2,val_use_agreed_share
geometry_only,8,10.0,6.75429352595314e-05,0.45025,0.15925,0.9986387841937947,0.00012367786447255066,0.5,0.9973314780942115,0.35294117647058826
tail_question_top1_lsa,4,0.01,6.469422446932464e-05,0.04425,0.098,0.9986546797091032,0.00012295362355008535,0.5454545454545454,0.9973096215734312,0.6862745098039216
geometry_plus_tail_question_top1_lsa,12,100.0,6.750961406237782e-05,0.3865,0.1615,0.9986385056484507,0.00012369051791477536,0.7272727272727273,0.9973314914486857,0.5686274509803921
tail_answer_top1_lsa,4,0.01,6.770160826420878e-05,0.4105,0.3115,0.9985510095666853,0.00012760310581913222,0.6363636363636364,0.9973040883190705,0.8627450980392157
geometry_plus_tail_answer_top1_lsa,12,10.0,6.752123624212822e-05,0.3865,0.1615,0.998638552892721,0.00012368837184676274,0.6363636363636364,0.9973314780942115,0.5686274509803921
tail_qa_top1_lsa,4,1000.0,6.658463861092824e-05,0.46,0.2045,0.9985571935563263,0.0001273305229253972,0.4318181818181818,0.9971623110231403,1.0
geometry_plus_tail_qa_top1_lsa,12,10.0,6.748019435554922e-05,0.3865,0.16125,0.9986385728263133,0.0001236874663534094,0.6363636363636364,0.9973314780942115,0.5490196078431373
tail_qa_top2_lsa,4,0.01,6.892884811788032e-05,0.326,0.5355,0.9985082117522083,0.0001294738543291469,0.5909090909090909,0.9971656709743808,0.7254901960784313
geometry_plus_tail_qa_top2_lsa,12,10.0,6.77206275500363e-05,0.31825,0.16225,0.9986383139831234,0.00012369922391832316,0.6363636363636364,0.9973314914486857,0.5294117647058824
