factor_feature_count,family,method,route,selected_alpha,test_agreement_r2,test_agreement_rmse,test_full_mae,test_full_p_mse_vs_geometry_only,test_full_p_mse_vs_geometry_plus_hybrid,test_full_p_mse_vs_hard,test_full_p_mse_vs_pre,test_full_p_mse_vs_prev_responsiveness_factor_only,test_full_p_mse_vs_prev_responsiveness_geometry_plus_factor,test_full_r2,test_full_rmse,test_full_use_agreed_share,train_factor_gain_corr,train_factor_std,val_r2,val_use_agreed_share,variant
8,specificity_fidelity_core,pca1,specificity_fidelity_core__pca1__factor_only,1000.0,0.9984075790674367,0.00014925630383417907,7.031969219609585e-05,0.11875,0.11525,0.10925,0.5155,0.1295,,0.9984726515430221,0.00013100791995151627,0.5909090909090909,0.18408098196300227,1.6846301581255763,0.9971623110231403,1.0,factor_only
8,specificity_fidelity_core,pca1,specificity_fidelity_core__pca1__geometry_plus_factor,10.0,0.998589245331365,0.00014048484989708952,6.750961406237782e-05,0.75275,0.87575,0.3865,0.1615,,0.6245,0.9986385056484507,0.00012369051791477536,0.6818181818181818,0.18408098196300227,1.6846301581255763,0.9973314780942115,0.5490196078431373,geometry_plus_factor
8,specificity_fidelity_core,pls1,specificity_fidelity_core__pls1__factor_only,1000.0,0.9985091376691497,0.00014441839513742777,6.880907255463314e-05,0.334,0.33825,0.307,0.42125,1.0,,0.9985653705249149,0.0001269691934206791,0.5909090909090909,0.2822325156975381,1.4963555112214941,0.9971623110231403,1.0,factor_only
8,specificity_fidelity_core,pls1,specificity_fidelity_core__pls1__geometry_plus_factor,1.0,0.9985886736064101,0.00014051331358406918,6.776826328442683e-05,0.37025,0.628,0.228,0.164,,0.3805,0.9986379836862058,0.00012371422553929669,0.6136363636363636,0.2822325156975381,1.4963555112214941,0.9973325290762025,0.45098039215686275,geometry_plus_factor
8,commitment_attribution_core,pca1,commitment_attribution_core__pca1__factor_only,100.0,0.9985094875152986,0.0001444014495138557,6.757889637646379e-05,0.44925,0.4535,0.4345,0.45675,0.678,,0.9985656899205958,0.0001269550588758147,0.3409090909090909,0.18552164674913793,1.361649532551927,0.9971640472653525,0.9411764705882353,factor_only
8,commitment_attribution_core,pca1,commitment_attribution_core__pca1__geometry_plus_factor,10.0,0.9985886571962179,0.0001405141304907009,6.773548156479865e-05,0.4925,0.552,0.21075,0.16425,,0.375,0.9986379687043502,0.0001237149059509618,0.5454545454545454,0.18552164674913793,1.361649532551927,0.9973314780942115,0.5490196078431373,geometry_plus_factor
8,commitment_attribution_core,pls1,commitment_attribution_core__pls1__factor_only,0.01,0.998521868726296,0.00014380045048175484,6.686682288786688e-05,0.46575,0.46825,0.452,0.2055,0.15675,,0.9985769934759708,0.0001264538136817831,0.45454545454545453,0.340544673750482,1.2085819939938567,0.9969438268755765,0.6666666666666666,factor_only
8,commitment_attribution_core,pls1,commitment_attribution_core__pls1__geometry_plus_factor,10.0,0.9985889836446621,0.00014049787885007424,6.770900537028588e-05,0.4945,0.744,0.31825,0.16225,,0.2515,0.9986382667388531,0.00012370136979806553,0.6136363636363636,0.340544673750482,1.2085819939938567,0.9973314780942115,0.5490196078431373,geometry_plus_factor
6,content_accountability_core,pca1,content_accountability_core__pca1__factor_only,1000.0,0.9985385217971806,0.00014298810644008231,6.69609718271164e-05,0.887,0.8875,0.84675,0.2285,0.35475,,0.9985921970702678,0.00012577647479827545,0.45454545454545453,0.11930627255947979,1.1622110550040066,0.9971623110231403,1.0,factor_only
6,content_accountability_core,pca1,content_accountability_core__pca1__geometry_plus_factor,10.0,0.9985895504325975,0.0001404696578798374,6.75429352595314e-05,1.0,1.0,0.45025,0.15925,,0.75075,0.9986387841937947,0.00012367786447255066,0.5227272727272727,0.11930627255947979,1.1622110550040066,0.9973314780942115,0.5294117647058824,geometry_plus_factor
6,content_accountability_core,pls1,content_accountability_core__pls1__factor_only,1000.0,0.9985027673003458,0.0001447266119791445,6.810818353047754e-05,0.3975,0.40275,0.36,0.51625,0.94625,,0.9985595546304479,0.00012722629553628062,0.36363636363636365,0.28453351254467185,1.0333650003536543,0.9971623110231403,1.0,factor_only
6,content_accountability_core,pls1,content_accountability_core__pls1__geometry_plus_factor,10.0,0.9985890572271116,0.00014049421542235624,6.76795856634573e-05,0.4945,0.744,0.31825,0.16225,,0.49525,0.9986383339167157,0.00012369831850440888,0.5454545454545454,0.28453351254467185,1.0333650003536543,0.9973314780942115,0.5294117647058824,geometry_plus_factor
8,specificity_directness_hybrid,pca1,specificity_directness_hybrid__pca1__factor_only,1000.0,0.9984148144928893,0.00014891683254696797,6.944334329385284e-05,0.152,0.1495,0.1445,0.87775,0.504,,0.9984792571999552,0.00013072431371598616,0.4772727272727273,0.17775836572635614,2.012883182878019,0.9971623110231403,1.0,factor_only
8,specificity_directness_hybrid,pca1,specificity_directness_hybrid__pca1__geometry_plus_factor,10.0,0.998589245331365,0.00014048484989708952,6.750961406237782e-05,0.75275,0.87575,0.3865,0.1615,,0.6245,0.9986385056484507,0.00012369051791477536,0.6363636363636364,0.17775836572635614,2.012883182878019,0.9973314780942115,0.47058823529411764,geometry_plus_factor
8,specificity_directness_hybrid,pls1,specificity_directness_hybrid__pls1__factor_only,1000.0,0.998412411302022,0.00014902967108713547,7.017775802342584e-05,0.144,0.1425,0.1335,0.7215,0.1325,,0.9984770631818539,0.00013081857953706538,0.5227272727272727,0.22567040212412007,1.8258497375392027,0.9971623110231403,1.0,factor_only
8,specificity_directness_hybrid,pls1,specificity_directness_hybrid__pls1__geometry_plus_factor,10.0,0.9985892234973486,0.0001404859370232624,6.755065594895682e-05,0.6335,0.87575,0.3865,0.1615,,0.6245,0.9986384857148582,0.00012369142338578947,0.6590909090909091,0.22567040212412007,1.8258497375392027,0.9973314780942115,0.5294117647058824,geometry_plus_factor
7,specificity_plus_observability,pca1,specificity_plus_observability__pca1__factor_only,1000.0,0.9984223448577507,0.0001485626995320052,6.9440257860628e-05,0.172,0.17225,0.157,0.84625,0.55425,,0.9984861321248899,0.00013042849187410452,0.5681818181818182,0.18235167878920597,1.523822734821435,0.9971623110231403,1.0,factor_only
7,specificity_plus_observability,pca1,specificity_plus_observability__pca1__geometry_plus_factor,1.0,0.9985885836137685,0.0001405177933992148,6.776490127162725e-05,0.4925,0.50325,0.1995,0.16425,,0.2435,0.9986379015264875,0.0001237179568355172,0.5681818181818182,0.18235167878920597,1.523822734821435,0.9973318640112807,0.45098039215686275,geometry_plus_factor
7,specificity_plus_observability,pls1,specificity_plus_observability__pls1__factor_only,100.0,0.9984949516036977,0.00014510386361582704,6.976850571963418e-05,0.22375,0.248,0.12475,0.624,0.74775,,0.9985524192088906,0.0001275410217334906,0.6363636363636364,0.2779986540550486,1.4104310998200444,0.9971709128636221,0.8235294117647058,factor_only
7,specificity_plus_observability,pls1,specificity_plus_observability__pls1__geometry_plus_factor,1.0,0.9985886954404265,0.00014051222666970547,6.772722139784783e-05,0.4925,0.628,0.228,0.164,,0.3805,0.9986380036197982,0.00012371332023517395,0.5681818181818182,0.2779986540550486,1.4104310998200444,0.9973314780942115,0.47058823529411764,geometry_plus_factor
