gate_feature,gated_model_name,model_name,test_activation_rate,test_events,threshold,ticker,val_activation_rate
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd,0.0,5,0.7207,AAPL,0.2
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qa_quality_core,1.0,5,0.5814,AAPL,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa,1.0,5,0.62779,AAPL,0.9
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,1.0,5,0.62779,AAPL,0.9
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd,1.0,5,0.5814,AAPL,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd,1.0,5,0.5814,AAPL,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core,1.0,5,0.5814,AAPL,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd,1.0,5,0.64054,AAPL,0.8
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd,0.0,5,0.69665,AMGN,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qa_quality_core,0.8,5,0.625,AMGN,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa,0.6,5,0.6396299999999999,AMGN,0.8636363636363636
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,0.6,5,0.6396299999999999,AMGN,0.8636363636363636
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd,0.8,5,0.625,AMGN,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd,0.6,5,0.6396299999999999,AMGN,0.8636363636363636
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core,0.6,5,0.6396299999999999,AMGN,0.8636363636363636
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd,0.6,5,0.6396299999999999,AMGN,0.8636363636363636
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd,1.0,6,0.69665,AMZN,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qa_quality_core,1.0,6,0.69665,AMZN,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa,1.0,6,0.69665,AMZN,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,1.0,6,0.69665,AMZN,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd,1.0,6,0.69665,AMZN,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd,1.0,6,0.69665,AMZN,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core,1.0,6,0.69665,AMZN,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd,1.0,6,0.69665,AMZN,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd,1.0,9,0.5814,CSCO,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qa_quality_core,1.0,9,0.5814,CSCO,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa,0.6666666666666666,9,0.62779,CSCO,0.9
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,0.6666666666666666,9,0.62779,CSCO,0.9
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd,1.0,9,0.5814,CSCO,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd,0.6666666666666666,9,0.62779,CSCO,0.9
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core,0.6666666666666666,9,0.62779,CSCO,0.9
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd,0.6666666666666666,9,0.62779,CSCO,0.9
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd,1.0,5,0.5814,DIS,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qa_quality_core,1.0,5,0.5814,DIS,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa,1.0,5,0.5814,DIS,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,1.0,5,0.64054,DIS,0.8
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd,1.0,5,0.5814,DIS,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd,1.0,5,0.5814,DIS,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core,1.0,5,0.5814,DIS,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd,0.0,5,0.7735,DIS,0.05
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd,0.5714285714285714,7,0.7027,IBM,0.42857142857142855
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qa_quality_core,1.0,7,0.5814,IBM,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa,1.0,7,0.6281,IBM,0.9047619047619048
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,1.0,7,0.6281,IBM,0.9047619047619048
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd,1.0,7,0.5814,IBM,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd,1.0,7,0.6281,IBM,0.9047619047619048
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core,1.0,7,0.6281,IBM,0.9047619047619048
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd,1.0,7,0.6408,IBM,0.8095238095238095
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd,0.8571428571428571,7,0.68372,MSFT,0.6
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qa_quality_core,1.0,7,0.6383599999999999,MSFT,0.9
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa,0.42857142857142855,7,0.69655,MSFT,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,0.2857142857142857,7,0.71314,MSFT,0.3
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd,0.42857142857142855,7,0.69655,MSFT,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd,0.0,7,0.7735,MSFT,0.05
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core,0.42857142857142855,7,0.69655,MSFT,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd,0.14285714285714285,7,0.72309,MSFT,0.1
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd,1.0,8,0.5814,NKE,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qa_quality_core,1.0,8,0.64028,NKE,0.7894736842105263
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa,1.0,8,0.5814,NKE,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,1.0,8,0.64028,NKE,0.7894736842105263
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd,1.0,8,0.5814,NKE,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd,1.0,8,0.5814,NKE,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core,1.0,8,0.64028,NKE,0.7894736842105263
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd,1.0,8,0.64028,NKE,0.7894736842105263
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qa_benchmark_svd,0.0,8,0.69665,NVDA,0.5
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qa_quality_core,1.0,8,0.5814,NVDA,1.0
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa,0.5,8,0.6396299999999999,NVDA,0.8636363636363636
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,0.5,8,0.6396299999999999,NVDA,0.8636363636363636
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd,0.5,8,0.6396299999999999,NVDA,0.8636363636363636
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_benchmark_svd_plus_aligned_audio_svd,0.5,8,0.6396299999999999,NVDA,0.8636363636363636
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core,0.5,8,0.6396299999999999,NVDA,0.8636363636363636
a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd_observability_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_qa_quality_core_plus_aligned_audio_svd,0.5,8,0.6396299999999999,NVDA,0.8636363636363636
