event_key,residual_pre_call_market_only,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_shared_conjunctive_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_shared_logistic_gate,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_simple_local_a4_strict_row_share,residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_single_feature_search,target,ticker,year
AAPL_2023_Q1,-0.002697316943102795,-0.0026325301635921243,-0.0026325301635921243,-0.0026325301635921243,-0.0026325301635921243,-0.0026325301635921243,-0.00259178,AAPL,2023
AAPL_2023_Q3,-0.0003916129409303751,-0.0003898477585206597,-0.0003916129409303751,-0.0003916129409303751,-0.0003898477585206597,-0.0003898477585206597,-0.00040356,AAPL,2023
AAPL_2023_Q4,-0.00024798919567846833,-0.00021805432860611353,-0.00021805432860611353,-0.00021805432860611353,-0.00021805432860611353,-0.00024798919567846833,-0.00029034000000000004,AAPL,2023
AAPL_2024_Q1,-0.0006375786016223767,-0.0005912531000717406,-0.0006375786016223767,-0.0006375786016223767,-0.0005912531000717406,-0.0005912531000717406,-0.00067022,AAPL,2024
AAPL_2024_Q2,-0.002002172365557746,-0.0019370233658390916,-0.0019370233658390916,-0.002002172365557746,-0.0019370233658390916,-0.0019370233658390916,-0.00210507,AAPL,2024
AMGN_2023_Q1,-0.00047036566627039794,-0.0005323345282330349,-0.00047036566627039794,-0.00047036566627039794,-0.0005323345282330349,-0.0005323345282330349,-0.00050053,AMGN,2023
AMGN_2023_Q2,-0.0011716448802423854,-0.0012419588121500738,-0.0011716448802423854,-0.0011716448802423854,-0.0012419588121500738,-0.0012419588121500738,-0.0012617400000000001,AMGN,2023
AMGN_2024_Q1,-0.0008937858118814638,-0.0009678264688176111,-0.0008937858118814638,-0.0008937858118814638,-0.0008937858118814638,-0.0008937858118814638,-0.00096946,AMGN,2024
AMGN_2024_Q2,-0.0007040860349894378,-0.0007368263331081616,-0.0007040860349894378,-0.0007040860349894378,-0.0007040860349894378,-0.0007040860349894378,-0.00021409999999999995,AMGN,2024
AMGN_2024_Q3,-8.998805535037472e-05,-0.00015094343077642718,-8.998805535037472e-05,-8.998805535037472e-05,-0.00015094343077642718,-0.00015094343077642718,0.00019386,AMGN,2024
AMZN_2023_Q1,-0.00023717300772190105,-0.0002378764452877517,-0.0002378764452877517,-0.0002378764452877517,-0.0002378764452877517,-0.0002378764452877517,9.485e-05,AMZN,2023
AMZN_2023_Q3,-0.00046854370708205716,-0.00044692656077953885,-0.00044692656077953885,-0.00044692656077953885,-0.00044692656077953885,-0.00044692656077953885,-0.0004581,AMZN,2023
AMZN_2023_Q4,-0.0005197923715979266,-0.0005286600305928401,-0.0005286600305928401,-0.0005286600305928401,-0.0005286600305928401,-0.0005286600305928401,-0.00052129,AMZN,2023
AMZN_2024_Q1,-0.0002019072462699985,-0.000198692561180981,-0.000198692561180981,-0.000198692561180981,-0.000198692561180981,-0.000198692561180981,-0.00020563,AMZN,2024
AMZN_2024_Q2,-0.0003932082076340233,-0.00039727696487454073,-0.00039727696487454073,-0.00039727696487454073,-0.00039727696487454073,-0.00039727696487454073,-0.00032218,AMZN,2024
AMZN_2024_Q3,-0.0031060600219006717,-0.00303161146071352,-0.00303161146071352,-0.00303161146071352,-0.00303161146071352,-0.00303161146071352,-0.0031052700000000003,AMZN,2024
CSCO_2023_Q1,-0.0021160428418589765,-0.002099314966854506,-0.0021160428418589765,-0.0021160428418589765,-0.0021160428418589765,-0.0021160428418589765,-0.00214506,CSCO,2023
CSCO_2023_Q2,-0.00444726473029368,-0.004399995514604434,-0.00444726473029368,-0.00444726473029368,-0.004399995514604434,-0.00444726473029368,-0.0038577900000000007,CSCO,2023
CSCO_2023_Q3,-0.0007636953927031239,-0.0006872931641812683,-0.0007636953927031239,-0.0007636953927031239,-0.0006872931641812683,-0.0007636953927031239,-0.0007686,CSCO,2023
CSCO_2023_Q4,-0.000620510899619537,-0.0005956186169994628,-0.0005956186169994628,-0.0005956186169994628,-0.0005956186169994628,-0.0005956186169994628,-0.0006168300000000001,CSCO,2023
CSCO_2024_Q1,-0.01061724147096939,-0.010649012135701547,-0.01061724147096939,-0.010649012135701547,-0.01061724147096939,-0.010649012135701547,-0.01064468,CSCO,2024
CSCO_2024_Q2,-0.003763095048413736,-0.003696554626547515,-0.003696554626547515,-0.003763095048413736,-0.003696554626547515,-0.003763095048413736,-0.0038139999999999997,CSCO,2024
CSCO_2024_Q3,-0.0028862508971308504,-0.0028778855089521245,-0.0028862508971308504,-0.0028778855089521245,-0.0028862508971308504,-0.0028778855089521245,-0.00289537,CSCO,2024
CSCO_2024_Q4,-0.0018965167700615519,-0.0018631613864889159,-0.0018631613864889159,-0.0018965167700615519,-0.0018631613864889159,-0.0018965167700615519,-0.0019335,CSCO,2024
CSCO_2025_Q1,-0.0005068571015546849,-0.0004527917517299446,-0.0005068571015546849,-0.0005068571015546849,-0.0004527917517299446,-0.0005068571015546849,-0.00041538,CSCO,2025
DIS_2023_Q1,-0.00045969238770284307,-0.0004605115478507108,-0.0004605115478507108,-0.0004605115478507108,-0.0004605115478507108,-0.0004605115478507108,-0.00041479000000000006,DIS,2023
DIS_2023_Q2,-0.0007774522796545787,-0.0007932704283965808,-0.0007932704283965808,-0.0007932704283965808,-0.0007932704283965808,-0.0007932704283965808,-0.0008044899999999999,DIS,2023
DIS_2023_Q3,-0.0003266956090185664,-0.00032252269479021744,-0.00032252269479021744,-0.00032252269479021744,-0.00032252269479021744,-0.00032252269479021744,-0.00028621,DIS,2023
DIS_2023_Q4,-0.0007943160928094164,-0.0007965768852361806,-0.0007965768852361806,-0.0007965768852361806,-0.0007965768852361806,-0.0007965768852361806,-0.00081067,DIS,2023
DIS_2024_Q1,-0.0033147962017424006,-0.003331118409071009,-0.003331118409071009,-0.0033147962017424006,-0.003331118409071009,-0.003331118409071009,-0.0033299600000000003,DIS,2024
IBM_2023_Q1,-0.002374103762637807,-0.0023509918964906822,-0.0023509918964906822,-0.0023509918964906822,-0.0023509918964906822,-0.0023509918964906822,-0.00243218,IBM,2023
IBM_2023_Q2,-0.00020244703623772855,-0.00020074770910817716,-0.00020074770910817716,-0.00020074770910817716,-0.00020074770910817716,-0.00020074770910817716,-0.00022817,IBM,2023
IBM_2023_Q3,-0.00038714469071793366,-0.00037387960148676624,-0.00037387960148676624,-0.00037387960148676624,-0.00037387960148676624,-0.00037387960148676624,-0.00039187,IBM,2023
IBM_2023_Q4,-0.002379369170179166,-0.0023868760157868523,-0.0023868760157868523,-0.0023868760157868523,-0.0023868760157868523,-0.0023868760157868523,-0.0024170100000000003,IBM,2023
IBM_2024_Q1,-0.001676298935801587,-0.001637717340757961,-0.001637717340757961,-0.001637717340757961,-0.001637717340757961,-0.001637717340757961,-0.0017055,IBM,2024
IBM_2024_Q2,-0.0024682026491393604,-0.0024643741833629187,-0.0024643741833629187,-0.0024643741833629187,-0.0024643741833629187,-0.0024643741833629187,-0.00248249,IBM,2024
IBM_2024_Q3,-0.005347520745727056,-0.005315094587484782,-0.005315094587484782,-0.005315094587484782,-0.005315094587484782,-0.005315094587484782,-0.00544108,IBM,2024
MSFT_2023_Q1,-3.765525450838956e-05,-5.15530650647255e-05,-5.15530650647255e-05,-3.765525450838956e-05,-3.765525450838956e-05,-3.765525450838956e-05,-1.2099999999999996e-05,MSFT,2023
MSFT_2023_Q3,-1.5664061419920017e-05,-6.389095731189343e-06,-6.389095731189343e-06,-6.389095731189343e-06,-1.5664061419920017e-05,-1.5664061419920017e-05,-2.5499999999999976e-06,MSFT,2023
MSFT_2023_Q4,-9.359937391190338e-05,-8.421951848069324e-05,-8.421951848069324e-05,-8.421951848069324e-05,-9.359937391190338e-05,-9.359937391190338e-05,-7.974e-05,MSFT,2023
MSFT_2024_Q1,-3.444676836025459e-05,-2.1654685315116795e-05,-2.1654685315116795e-05,-2.1654685315116795e-05,-2.1654685315116795e-05,-3.444676836025459e-05,-1.174e-05,MSFT,2024
MSFT_2024_Q2,-0.00029962560949788,-0.0002995344020293321,-0.0002995344020293321,-0.0002995344020293321,-0.00029962560949788,-0.00029962560949788,-0.00026371,MSFT,2024
MSFT_2024_Q3,-6.61479446491546e-05,-5.435316574272861e-05,-5.435316574272861e-05,-5.435316574272861e-05,-6.61479446491546e-05,-6.61479446491546e-05,-6.798999999999999e-05,MSFT,2024
MSFT_2025_Q1,-8.742326245191404e-05,-7.334180165172004e-05,-7.334180165172004e-05,-7.334180165172004e-05,-7.334180165172004e-05,-8.742326245191404e-05,-8.101e-05,MSFT,2025
NKE_2023_Q1,-0.0017570239302036224,-0.0017118900027341525,-0.0017118900027341525,-0.0017118900027341525,-0.0017118900027341525,-0.0017118900027341525,-0.0017457800000000002,NKE,2023
NKE_2023_Q2,-0.0015194061019726704,-0.0014923130606030513,-0.0014923130606030513,-0.0015194061019726704,-0.0014923130606030513,-0.0014923130606030513,-0.00153212,NKE,2023
NKE_2023_Q3,-0.003840689554469613,-0.0037668174307365016,-0.0037668174307365016,-0.003840689554469613,-0.0037668174307365016,-0.0037668174307365016,-0.0038115600000000003,NKE,2023
NKE_2024_Q1,-0.0004292139282545583,-0.00046676616523058293,-0.00046676616523058293,-0.00046676616523058293,-0.00046676616523058293,-0.00046676616523058293,-0.0003535,NKE,2024
NKE_2024_Q2,-0.0016710652034338889,-0.0016472280468004619,-0.0016472280468004619,-0.0016472280468004619,-0.0016472280468004619,-0.0016472280468004619,-0.00164732,NKE,2024
NKE_2024_Q3,-0.0007112978692193999,-0.0007034259372631342,-0.0007034259372631342,-0.0007034259372631342,-0.0007034259372631342,-0.0007034259372631342,-0.0006970899999999999,NKE,2024
NKE_2025_Q1,-0.0005471671390216446,-0.0005026228422663993,-0.0005026228422663993,-0.0005026228422663993,-0.0005026228422663993,-0.0005026228422663993,-0.00053343,NKE,2025
NKE_2025_Q2,-0.003241471347186344,-0.003177276367229486,-0.003177276367229486,-0.003177276367229486,-0.003177276367229486,-0.003177276367229486,-0.00306539,NKE,2025
NVDA_2023_Q1,-0.007027510350771473,-0.006994780066211241,-0.006994780066211241,-0.006994780066211241,-0.006994780066211241,-0.006994780066211241,-0.00705162,NVDA,2023
NVDA_2023_Q2,-0.0003072295708120195,-0.00028226751142293774,-0.00028226751142293774,-0.00028226751142293774,-0.00028226751142293774,-0.00028226751142293774,-0.00033615,NVDA,2023
NVDA_2023_Q4,-0.006285274178974959,-0.006229124924581156,-0.006285274178974959,-0.006229124924581156,-0.006285274178974959,-0.006285274178974959,-0.00631723,NVDA,2023
NVDA_2024_Q1,-0.019522160663146593,-0.0194506252068003,-0.019522160663146593,-0.0194506252068003,-0.0194506252068003,-0.0194506252068003,-0.01920943,NVDA,2024
NVDA_2024_Q2,-0.007213383106101587,-0.007129785281411475,-0.007129785281411475,-0.007129785281411475,-0.007129785281411475,-0.007129785281411475,-0.00707699,NVDA,2024
NVDA_2024_Q3,-0.0006360873252739905,-0.0006222336222409197,-0.0006360873252739905,-0.0006222336222409197,-0.0006360873252739905,-0.0006360873252739905,-0.00066217,NVDA,2024
NVDA_2024_Q4,-0.0020467561821173466,-0.0019981969893862295,-0.0020467561821173466,-0.0019981969893862295,-0.0020467561821173466,-0.0020467561821173466,-0.00206003,NVDA,2024
NVDA_2025_Q2,-0.012830893582082017,-0.01259591880649012,-0.012830893582082017,-0.01259591880649012,-0.012830893582082017,-0.012830893582082017,-0.01276156,NVDA,2025
