chosen_model,event_logistic_mode,event_logistic_top_features,event_tree_depth,event_tree_leaves,event_tree_mode,event_tree_used_features,logistic_override_threshold,logistic_test_qa_share,logistic_val_qa_share,qa_threshold,qa_val_activation_rate,router_label_qa_share,sem_audio_threshold,sem_audio_val_activation_rate,test_events,ticker,tree_override_threshold,tree_test_qa_share,tree_val_qa_share
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,abs_sem_minus_qa_pred:0.9748|a4_strict_high_conf_share:0.713|qa_gate_active:0.641|qa_pair_count:0.4881|sem_audio_gate_active:0.2489,2,4,tree,a4_strict_high_conf_share|qa_bench_evasion_score_mean,0.55,0.6,0.3,0.7207,0.2,0.3,0.62779,0.9,5,AAPL,0.5,0.8,0.5
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,qa_bench_coverage_mean:-0.8639|sem_audio_gate_active:0.7542|a4_strict_row_share:0.6319|abs_sem_minus_qa_pred:0.6189|aligned_audio__aligned_audio_sentence_count:0.5525,2,3,tree,a4_strict_row_share|sem_minus_qa_pred,0.55,0.6,0.4090909090909091,0.69665,0.5,0.5,0.6396299999999999,0.8636363636363636,5,AMGN,0.5,0.6,0.6818181818181818
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,logistic,abs_sem_minus_qa_pred:1.24|qa_gate_active:0.7355|sem_audio_gate_active:0.7355|qa_bench_coverage_mean:0.73|qa_bench_evasion_score_mean:-0.5096,2,3,tree,abs_sem_minus_qa_pred|qa_bench_coverage_mean,0.5,1.0,0.35,0.69665,0.5,0.3,0.69665,0.5,6,AMZN,0.5,1.0,0.45
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,a4_strict_row_share:0.8313|a4_strict_high_conf_share:-0.686|sem_audio_expert_pred:0.6178|qa_expert_pred:0.6173|qa_bench_coverage_mean:0.5317,2,3,tree,qa_expert_pred|sem_audio_expert_pred,0.5,0.0,0.65,0.5814,1.0,0.55,0.62779,0.9,9,CSCO,0.5,0.3333333333333333,0.7
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,logistic,sem_minus_qa_pred:-0.8753|qa_bench_coverage_mean:0.8601|a4_strict_row_share:-0.3291|qa_bench_evasion_score_mean:-0.3133|sem_audio_gate_active:0.2602,2,3,tree,qa_bench_coverage_mean,0.55,0.8,0.7,0.5814,1.0,0.6,0.64054,0.8,5,DIS,0.55,0.6,0.55
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,abs_sem_minus_qa_pred:0.7629|qa_gate_active:0.4662|a4_strict_row_share:0.4436|a4_strict_high_conf_share:0.366|qa_bench_direct_answer_share:0.35,2,3,tree,a4_strict_high_conf_share|abs_sem_minus_qa_pred,0.5,0.8571428571428571,0.6190476190476191,0.7027,0.42857142857142855,0.5714285714285714,0.6281,0.9047619047619048,7,IBM,0.9,0.0,0.0
residual_pre_call_market_plus_a4_plus_qa_benchmark_svd_observability_gate,logistic,abs_sem_minus_qa_pred:0.9367|qa_gate_active:0.8625|qa_bench_coverage_mean:0.8367|a4_strict_high_conf_share:-0.5601|sem_audio_gate_active:-0.4445,2,3,tree,a4_strict_row_share|sem_audio_gate_active,0.5,0.2857142857142857,0.4,0.68372,0.6,0.3,0.71314,0.3,7,MSFT,0.5,0.42857142857142855,0.55
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,qa_pair_count:1.058|a4_strict_high_conf_share:-0.8178|aligned_audio__aligned_audio_sentence_count:0.7467|sem_minus_qa_pred:0.3524|qa_bench_evasion_score_mean:-0.2548,2,3,tree,qa_bench_evasion_score_mean|qa_pair_count,0.5,0.125,0.5789473684210527,0.5814,1.0,0.6842105263157895,0.64028,0.7894736842105263,8,NKE,0.5,0.625,0.6842105263157895
residual_pre_call_market_plus_a4_plus_qna_lsa_plus_aligned_audio_svd_observability_gate,logistic,abs_sem_minus_qa_pred:1.484|a4_strict_high_conf_share:0.7376|qa_gate_active:0.6633|qa_pair_count:0.577|a4_strict_row_share:0.4945,2,3,tree,abs_sem_minus_qa_pred|qa_expert_pred,0.5,0.25,0.36363636363636365,0.69665,0.5,0.4090909090909091,0.6396299999999999,0.8636363636363636,8,NVDA,0.55,0.125,0.2727272727272727
