event_key,qa_tail_bottom2_coverage_mean,qa_tail_bottom2_direct_early_mean,qa_tail_certainty_rate_top2_mean,qa_tail_coverage_mean,qa_tail_coverage_median,qa_tail_coverage_std,qa_tail_direct_early_mean,qa_tail_direct_early_median,qa_tail_direct_early_std,qa_tail_evasion_mean,qa_tail_evasion_median,qa_tail_evasion_std,qa_tail_first2_direct_early_mean,qa_tail_first2_evasion_mean,qa_tail_first2_severity_mean,qa_tail_forward_rate_top2_mean,qa_tail_hedge_rate_top2_mean,qa_tail_high_evasion_share,qa_tail_justification_rate_top2_mean,qa_tail_low_overlap_share,qa_tail_max_delay_share,qa_tail_max_evasion,qa_tail_min_coverage,qa_tail_min_direct_early,qa_tail_nonresponse_share,qa_tail_numeric_mismatch_share,qa_tail_pair_count,qa_tail_question_complexity_max,qa_tail_severity_max,qa_tail_severity_mean,qa_tail_severity_median,qa_tail_severity_std,qa_tail_short_evasive_share,qa_tail_top2_complexity_mean,qa_tail_top2_delay_share_mean,qa_tail_top2_evasion_mean,qa_tail_top2_severity_mean
CSCO_2019_Q2,0.032675,0.000000,42.089211,0.139555,0.120881,0.104035,0.532573,0.858527,0.462907,0.306742,0.245197,0.165081,0.895735,0.199539,1.754659,18.078144,67.982456,0.214286,11.484409,0.642857,1.000000,0.645942,0.028986,0.000000,0.000000,0.214286,14,163.000000,3.479630,2.074970,1.839836,0.756415,0.214286,132.000000,1.000000,0.593596,3.259145
CSCO_2019_Q3,0.013032,0.000000,16.584430,0.196886,0.186380,0.143032,0.794106,0.986631,0.357289,0.230135,0.179801,0.155906,0.491071,0.407517,2.806720,47.247024,38.515406,0.153846,21.473805,0.384615,1.000000,0.595942,0.009804,0.000000,0.000000,0.307692,13,222.000000,3.975487,1.697837,1.612617,0.943959,0.076923,207.000000,1.000000,0.585244,3.536739
CSCO_2019_Q4,0.040407,0.000000,22.408362,0.200707,0.243386,0.094280,0.681336,0.904412,0.387770,0.223313,0.172006,0.156413,0.931373,0.212609,1.535297,38.273196,120.833333,0.090909,27.984344,0.272727,1.000000,0.694581,0.038710,0.000000,0.000000,0.090909,11,166.000000,4.340144,1.917716,1.637282,0.825876,0.090909,165.500000,1.000000,0.484343,3.449975
CSCO_2020_Q1,0.042094,0.409091,21.714664,0.183954,0.202580,0.112490,0.821853,0.967500,0.316642,0.197189,0.174003,0.108498,0.900319,0.189246,1.575380,43.584906,26.486014,0.000000,10.111004,0.375000,0.500000,0.475214,0.034188,0.000000,0.000000,0.125000,8,151.000000,3.648146,1.893414,1.629540,0.685109,0.125000,145.500000,0.340909,0.332809,2.835199
CSCO_2020_Q2,0.000000,0.000000,44.230769,0.170792,0.217172,0.123196,0.577097,0.808743,0.407782,0.275215,0.198210,0.175284,0.233645,0.268323,1.591190,33.200867,24.869622,0.230769,13.010003,0.384615,1.000000,0.600000,0.000000,0.000000,0.000000,0.307692,13,209.000000,3.831720,2.112497,1.831544,0.797394,0.230769,195.000000,1.000000,0.600000,3.658177
CSCO_2020_Q3,0.063857,0.181818,21.425467,0.152687,0.141957,0.079631,0.759762,0.966571,0.351050,0.246761,0.208012,0.134331,0.877401,0.176132,1.728808,32.202112,63.673169,0.125000,13.107470,0.500000,0.941300,0.569624,0.042969,0.000000,0.000000,0.125000,8,168.000000,2.821421,1.936833,1.727885,0.483197,0.000000,167.000000,0.788832,0.443425,2.756380
CSCO_2020_Q4,0.019176,0.000000,37.748324,0.172889,0.160301,0.135612,0.568895,0.887582,0.466676,0.324901,0.280134,0.183746,0.981974,0.185242,1.181831,217.647059,44.695608,0.300000,7.252470,0.500000,1.000000,0.594455,0.016129,0.000000,0.100000,0.200000,10,186.000000,3.700915,1.984592,1.644515,0.911154,0.200000,160.500000,1.000000,0.591628,3.673442
CSCO_2021_Q1,0.036736,0.000000,16.870948,0.151763,0.107418,0.107086,0.800767,0.957637,0.336298,0.235843,0.195626,0.124860,0.835899,0.203385,1.236962,41.731737,39.377735,0.071429,9.518678,0.571429,1.000000,0.533807,0.024691,0.000000,0.071429,0.214286,14,167.000000,2.179235,1.653874,1.750413,0.346827,0.000000,165.500000,0.820455,0.512237,2.109798
CSCO_2021_Q2,0.025862,0.000000,14.389920,0.180705,0.201518,0.089581,0.713923,0.924195,0.391450,0.235793,0.204162,0.117054,0.443396,0.207613,1.241057,21.627309,36.094939,0.071429,33.195592,0.285714,1.000000,0.592759,0.000000,0.000000,0.071429,0.214286,14,194.000000,3.935092,1.735501,1.549274,0.702915,0.071429,171.000000,1.000000,0.485320,3.109225
CSCO_2021_Q3,0.008824,0.000000,12.438575,0.150451,0.149594,0.101838,0.467867,0.530012,0.432098,0.289377,0.259876,0.143355,0.498155,0.357660,2.175429,17.604167,49.843014,0.125000,18.016582,0.500000,1.000000,0.596000,0.000000,0.000000,0.000000,0.187500,16,161.000000,4.027751,2.195366,1.916898,0.708773,0.187500,156.000000,1.000000,0.569744,3.609498
CSCO_2021_Q4,0.018939,0.000000,32.412677,0.171507,0.170543,0.101583,0.609456,0.855072,0.408374,0.297629,0.214067,0.166342,0.824967,0.274313,1.773620,28.915831,29.924852,0.272727,19.300446,0.454545,1.000000,0.588649,0.000000,0.000000,0.000000,0.272727,11,178.000000,3.856935,2.135427,1.767365,0.883407,0.181818,160.500000,1.000000,0.569324,3.651729
CSCO_2022_Q1,0.016529,0.000000,25.129455,0.165836,0.192926,0.110585,0.714717,0.863636,0.362767,0.223079,0.206284,0.123697,0.928947,0.182394,1.764723,33.377071,43.101686,0.066667,13.700585,0.466667,1.000000,0.592459,0.000000,0.000000,0.000000,0.133333,15,193.000000,3.527324,1.851254,1.735875,0.523343,0.000000,191.500000,1.000000,0.483046,2.998558
CSCO_2022_Q3,0.018349,0.000000,6.782611,0.141331,0.124060,0.100977,0.410035,0.000000,0.474438,0.362479,0.449428,0.186250,0.500000,0.366416,2.055711,14.314302,73.026316,0.285714,20.601106,0.571429,1.000000,0.594815,0.000000,0.000000,0.000000,0.285714,14,224.000000,3.881587,2.649694,3.047949,0.968619,0.428571,215.500000,1.000000,0.591807,3.849925
CSCO_2022_Q4,0.064206,0.000000,30.457638,0.232158,0.229390,0.092198,0.776082,0.964865,0.350957,0.231269,0.172993,0.136453,0.493631,0.354772,1.228825,54.653680,52.025356,0.125000,19.985230,0.187500,1.000000,0.586538,0.032258,0.000000,0.000000,0.187500,16,227.000000,3.528299,1.677168,1.541944,0.529268,0.062500,218.000000,0.944444,0.565285,2.886005
CSCO_2023_Q1,0.029495,0.000000,30.555556,0.159172,0.196970,0.080678,0.653662,0.804878,0.331781,0.234468,0.200000,0.114110,0.888693,0.195451,1.861174,48.809524,73.780488,0.076923,15.277778,0.384615,1.000000,0.592727,0.007042,0.000000,0.000000,0.230769,13,211.000000,3.479030,1.989516,1.902265,0.469232,0.076923,175.000000,1.000000,0.464280,2.812525
CSCO_2023_Q2,0.015873,0.000000,45.833333,0.173047,0.220959,0.107610,0.737450,0.933013,0.391159,0.230067,0.168911,0.157251,0.492248,0.250276,1.751517,30.196629,31.799899,0.142857,17.407669,0.428571,1.000000,0.595556,0.000000,0.000000,0.000000,0.214286,14,166.000000,3.910709,1.909283,1.722795,0.892106,0.142857,160.000000,1.000000,0.595185,3.903311
CSCO_2023_Q3,0.114901,0.000000,22.092190,0.201640,0.213543,0.064040,0.419352,0.328125,0.395665,0.276656,0.240580,0.128721,0.125000,0.331877,2.463189,18.987342,25.564353,0.125000,32.494759,0.125000,1.000000,0.522956,0.050314,0.000000,0.000000,0.250000,8,160.000000,3.901096,2.293661,2.181839,0.745493,0.125000,127.000000,0.911392,0.485591,3.333867
CSCO_2023_Q4,0.033557,0.000000,32.301032,0.218357,0.251534,0.096626,0.776904,0.937304,0.368020,0.215515,0.172582,0.130426,0.480159,0.234819,2.536620,55.052790,24.036737,0.090909,6.388642,0.181818,1.000000,0.590604,0.000000,0.000000,0.000000,0.454545,11,228.000000,3.868555,2.037514,1.726311,0.782523,0.090909,206.500000,1.000000,0.460302,3.677186
CSCO_2024_Q1,0.000000,0.000000,18.038163,0.147921,0.175870,0.106384,0.664448,0.944767,0.438502,0.290947,0.184947,0.202842,0.485465,0.390766,2.413566,13.764659,29.405685,0.300000,12.480620,0.500000,1.000000,0.600000,0.000000,0.000000,0.000000,0.500000,10,183.000000,3.800478,2.144864,1.718365,0.840938,0.300000,178.000000,1.000000,0.600000,3.490792
CSCO_2024_Q2,0.036496,0.000000,34.156142,0.174739,0.207449,0.082771,0.515705,0.654737,0.407423,0.274901,0.264121,0.086656,0.076923,0.264121,2.876518,50.165837,40.833333,0.000000,4.608295,0.400000,1.000000,0.472789,0.000000,0.000000,0.000000,0.300000,10,207.000000,3.386557,2.406049,2.405168,0.563340,0.000000,195.000000,0.923077,0.421074,3.180320
CSCO_2024_Q3,0.156729,0.397810,27.045455,0.238933,0.221936,0.066572,0.823098,0.954861,0.316846,0.181339,0.142064,0.081772,0.976243,0.110674,1.582370,33.143939,32.142857,0.000000,3.472222,0.125000,0.238636,0.361644,0.136752,0.000000,0.000000,0.250000,8,206.000000,3.218197,1.853695,1.624133,0.539223,0.000000,190.500000,0.221508,0.306625,2.603421
CSCO_2024_Q4,0.096133,0.042614,29.891304,0.233128,0.262069,0.085287,0.783477,0.960000,0.351352,0.224022,0.178425,0.124037,0.970132,0.169225,1.621062,43.972332,26.244344,0.000000,14.731121,0.181818,0.914773,0.498469,0.085470,0.000000,0.090909,0.090909,11,193.000000,3.366004,1.873259,1.685837,0.519064,0.090909,193.000000,0.816082,0.472895,2.818237
CSCO_2025_Q1,0.100377,0.281915,14.205347,0.202697,0.209308,0.077581,0.805200,0.981880,0.333596,0.225225,0.183148,0.144280,0.778127,0.181327,1.822014,17.549565,27.029479,0.125000,14.747887,0.125000,1.000000,0.597228,0.019802,0.000000,0.000000,0.375000,8,158.000000,3.872946,2.010021,1.747592,0.730062,0.125000,156.500000,0.718085,0.410524,3.018331
DIS_2019_Q2,0.176252,0.418239,16.944444,0.235319,0.212500,0.065901,0.831823,0.950820,0.298050,0.203108,0.162615,0.105778,0.978988,0.132590,1.503628,28.750000,24.873698,0.000000,13.196721,0.000000,1.000000,0.473151,0.169811,0.000000,0.000000,0.111111,9,217.000000,2.693560,1.728346,1.606438,0.388369,0.000000,185.500000,0.581761,0.376075,2.312621
DIS_2019_Q3,0.084800,0.423729,13.246242,0.195113,0.193292,0.084795,0.799877,0.890137,0.306483,0.199003,0.156524,0.116897,0.500000,0.330442,2.550371,15.079365,12.698413,0.000000,13.770448,0.250000,0.857143,0.493787,0.022059,0.000000,0.000000,0.125000,8,224.000000,3.356869,1.917144,1.762517,0.560858,0.000000,203.000000,0.504843,0.365534,2.592953
DIS_2019_Q4,0.012945,0.456395,14.490498,0.145845,0.110294,0.124840,0.830167,0.976027,0.340325,0.207828,0.166664,0.128499,0.956395,0.164765,1.893643,12.778169,16.852920,0.142857,7.349634,0.571429,1.000000,0.516816,0.000000,0.000000,0.000000,0.142857,7,191.000000,2.028133,1.396646,1.537384,0.482335,0.000000,182.500000,0.543605,0.353959,1.893643
DIS_2020_Q1,0.069325,0.859524,7.445810,0.192632,0.233449,0.109035,0.921980,0.899654,0.061912,0.162128,0.155264,0.022140,0.995599,0.149561,1.700184,12.218999,17.489628,0.000000,8.612463,0.400000,0.142857,0.205172,0.034483,0.857143,0.000000,0.200000,5,204.000000,2.417052,1.871407,1.726798,0.277042,0.000000,198.500000,0.140476,0.181838,2.119262
DIS_2020_Q2,0.000000,0.000000,30.495356,0.149585,0.133333,0.104628,0.521155,0.894737,0.476471,0.288680,0.223133,0.170684,0.490826,0.294965,2.713806,28.467350,33.934252,0.181818,21.454381,0.545455,1.000000,0.564377,0.000000,0.000000,0.000000,0.363636,11,201.000000,3.810316,2.080187,1.852798,0.791665,0.090909,188.000000,1.000000,0.532188,3.698526
DIS_2020_Q3,0.105507,0.000000,13.100619,0.202590,0.188235,0.090618,0.527629,0.875576,0.457821,0.296719,0.265067,0.160141,0.960051,0.200468,1.866662,19.732955,47.678128,0.142857,3.275155,0.428571,1.000000,0.585391,0.104348,0.000000,0.000000,0.428571,7,213.000000,3.521396,2.167450,2.065727,0.583948,0.142857,203.000000,1.000000,0.534918,2.865501
DIS_2021_Q1,0.003610,0.000000,176.666667,0.177401,0.191781,0.133512,0.539713,0.880000,0.468434,0.276652,0.272307,0.167385,0.440000,0.404375,1.358749,176.666667,27.490637,0.285714,17.177033,0.428571,1.000000,0.536442,0.000000,0.000000,0.000000,0.285714,7,209.000000,3.752019,1.976435,1.685302,0.869668,0.142857,196.000000,1.000000,0.518491,3.184475
DIS_2021_Q2,0.014706,0.000000,50.975177,0.182270,0.250572,0.116643,0.697734,0.880721,0.405991,0.224305,0.148132,0.158975,0.916779,0.125353,1.647368,241.666667,13.950964,0.125000,13.950964,0.375000,1.000000,0.550000,0.000000,0.000000,0.000000,0.000000,8,232.000000,4.347203,2.181416,1.684788,1.140840,0.250000,222.500000,0.625000,0.492115,4.101277
DIS_2021_Q3,0.120819,0.000000,16.163160,0.216123,0.211009,0.069345,0.521680,0.777778,0.455795,0.281821,0.192146,0.144902,0.491770,0.323351,2.659419,29.156816,23.796193,0.142857,11.697701,0.285714,0.315789,0.500822,0.104651,0.000000,0.000000,0.571429,7,216.000000,3.913470,2.491249,1.996927,0.915561,0.000000,201.500000,0.309828,0.482130,3.736424
DIS_2021_Q4,0.114114,0.484615,12.910798,0.190707,0.228228,0.142878,0.651715,0.969231,0.460883,0.264520,0.137997,0.202298,0.492958,0.327782,2.729243,24.340917,7.475623,0.333333,1.173709,0.333333,1.000000,0.550000,0.000000,0.000000,0.000000,0.000000,3,225.000000,3.940960,2.394024,1.723585,1.097079,0.333333,193.500000,0.515385,0.343998,2.832272
DIS_2022_Q1,0.137158,0.838561,12.811360,0.230137,0.246126,0.070247,0.927103,0.935694,0.068837,0.162452,0.155973,0.029626,0.913325,0.150918,1.686543,41.245791,46.314942,0.000000,14.189514,0.250000,0.162879,0.220839,0.135922,0.837121,0.000000,0.250000,8,195.000000,2.224430,1.718309,1.649087,0.229836,0.000000,182.000000,0.161439,0.207105,2.061934
DIS_2022_Q2,0.164804,0.474074,37.334207,0.261394,0.276765,0.090755,0.808782,0.968643,0.361903,0.218878,0.187333,0.109972,0.483871,0.319484,2.802934,31.657661,33.005241,0.000000,14.256722,0.166667,0.400000,0.455348,0.076087,0.000000,0.000000,0.500000,6,255.000000,3.793944,2.055162,1.735592,0.782086,0.166667,223.000000,0.225926,0.327577,2.802934
DIS_2022_Q3,0.126134,0.000000,17.193034,0.235663,0.244185,0.082054,0.614745,0.965821,0.476351,0.244481,0.154982,0.149552,0.000000,0.456136,3.399835,21.694529,21.963093,0.000000,32.944639,0.125000,0.714286,0.498800,0.080000,0.000000,0.000000,0.000000,8,269.000000,3.573671,2.234193,1.723904,0.829556,0.125000,226.000000,0.623934,0.456136,3.399835
DIS_2023_Q1,0.145927,0.471820,3.448517,0.209236,0.197054,0.083267,0.716114,0.947723,0.413550,0.217677,0.162940,0.107797,0.471820,0.282525,2.491253,14.918056,10.801360,0.000000,7.144280,0.250000,0.354839,0.403737,0.105413,0.000000,0.000000,0.250000,4,176.000000,3.273928,2.086947,1.720144,0.686263,0.000000,161.000000,0.205600,0.284152,2.502819
DIS_2023_Q2,0.149432,0.927614,14.481011,0.216872,0.206316,0.082549,0.964567,0.978836,0.043620,0.173091,0.139144,0.064348,0.928812,0.204930,1.931164,25.733526,65.897066,0.000000,15.182885,0.200000,0.121212,0.291492,0.110553,0.878788,0.000000,0.400000,5,199.000000,2.410511,1.794841,1.734369,0.326360,0.000000,188.500000,0.072386,0.241042,2.084406
DIS_2023_Q3,0.067416,0.000000,14.076408,0.162705,0.153846,0.080928,0.519583,0.505051,0.434975,0.285468,0.235128,0.116738,0.742624,0.265294,2.033802,14.176418,20.286747,0.142857,1.650165,0.428571,1.000000,0.500000,0.000000,0.000000,0.142857,0.142857,7,173.000000,2.894628,2.148253,1.944796,0.448233,0.000000,169.000000,0.916667,0.444198,2.815486
DIS_2023_Q4,0.048294,0.461957,19.204934,0.159973,0.213166,0.092063,0.772266,0.943820,0.387214,0.209458,0.162627,0.121768,0.958755,0.150759,1.756788,18.708595,4.638006,0.000000,6.898387,0.400000,0.333333,0.449298,0.043956,0.000000,0.000000,0.400000,5,213.000000,3.518974,2.147926,1.848722,0.687498,0.200000,194.000000,0.204710,0.315080,2.688667
DIS_2024_Q1,0.177881,0.943836,11.105386,0.232025,0.220930,0.084254,0.959948,0.985437,0.040902,0.151387,0.143707,0.012243,0.947203,0.142748,1.778477,21.248034,9.044313,0.000000,10.074849,0.333333,0.097765,0.168667,0.134831,0.902235,0.000000,0.333333,3,187.000000,1.868862,1.724571,1.688091,0.106104,0.000000,185.500000,0.056164,0.156187,1.778477
IBM_2018_Q4,0.097853,0.887233,16.926279,0.166064,0.131673,0.079214,0.950458,0.989529,0.077299,0.152269,0.152491,0.016286,0.984925,0.152482,1.650510,20.552133,16.917091,0.000000,6.046537,0.600000,0.203666,0.172826,0.085551,0.796334,0.000000,0.000000,5,138.000000,1.821037,1.648285,1.644010,0.109497,0.000000,116.000000,0.112767,0.166544,1.740427
IBM_2019_Q2,0.206566,0.951197,4.923325,0.236753,0.222222,0.044565,0.961815,0.959538,0.016488,0.141096,0.133388,0.026261,0.962954,0.144950,1.599364,5.084746,14.794935,0.000000,12.657980,0.000000,0.057143,0.176413,0.190909,0.942857,0.000000,0.000000,3,227.000000,1.631322,1.607826,1.624749,0.028707,0.000000,164.000000,0.048803,0.154901,1.628035
IBM_2019_Q3,0.103774,0.922221,7.441658,0.153991,0.156098,0.052075,0.953843,0.939785,0.032597,0.140571,0.133434,0.009900,0.963839,0.139692,1.609847,8.516927,8.215296,0.000000,11.564998,0.400000,0.084317,0.156947,0.083721,0.915683,0.000000,0.000000,5,123.000000,1.640935,1.597011,1.612847,0.048355,0.000000,105.000000,0.077779,0.152085,1.640838
IBM_2019_Q4,0.121622,0.000000,8.127001,0.188077,0.183948,0.061040,0.657041,0.977638,0.464653,0.247600,0.152375,0.147534,0.989186,0.138974,1.617199,7.508204,14.936154,0.166667,4.610665,0.166667,0.769231,0.504965,0.090909,0.000000,0.000000,0.000000,6,151.000000,3.672854,2.195765,1.684023,0.803516,0.166667,146.000000,0.513846,0.451450,3.286074
IBM_2020_Q1,0.194900,0.966681,11.199764,0.237953,0.205056,0.048846,0.979699,0.972222,0.014038,0.156446,0.152917,0.012238,0.986111,0.153284,1.700903,14.671986,24.653099,0.000000,8.865248,0.000000,0.034722,0.179585,0.190476,0.965278,0.000000,0.200000,5,184.000000,1.738415,1.666148,1.646854,0.037072,0.000000,165.500000,0.033319,0.167178,1.700903
IBM_2020_Q2,0.061070,0.400000,14.463347,0.192640,0.184439,0.125170,0.755185,0.877723,0.346403,0.239874,0.178723,0.161860,0.902754,0.178723,1.757993,16.661464,20.372032,0.166667,7.557385,0.500000,1.000000,0.597333,0.019048,0.000000,0.000000,0.500000,6,198.000000,3.927706,2.092233,1.766795,0.837239,0.166667,174.000000,0.600000,0.400450,2.953504
IBM_2020_Q3,0.138653,0.925701,12.502871,0.172871,0.164718,0.035843,0.961745,0.971153,0.026908,0.160104,0.152659,0.015031,0.944595,0.149721,1.614163,24.646876,16.127968,0.000000,9.410307,0.333333,0.077170,0.188415,0.136905,0.922830,0.000000,0.166667,6,152.000000,1.832623,1.694403,1.692167,0.076406,0.000000,131.000000,0.074299,0.179934,1.776880
IBM_2020_Q4,0.183371,0.983875,13.367395,0.241351,0.224944,0.073044,0.988627,0.988191,0.004811,0.139494,0.140463,0.017115,0.989242,0.136432,1.628612,8.671766,17.063892,0.000000,6.254042,0.000000,0.016304,0.158396,0.158491,0.983696,0.000000,0.000000,4,267.000000,1.718736,1.662599,1.684353,0.059632,0.000000,213.500000,0.016125,0.156304,1.706503
IBM_2021_Q1,0.203182,0.876485,37.869822,0.256031,0.256000,0.040885,0.947075,0.971193,0.061217,0.142015,0.135814,0.017098,0.967662,0.131027,1.594484,39.349112,18.591490,0.000000,13.865147,0.000000,0.200000,0.170622,0.199234,0.800000,0.000000,0.000000,7,213.000000,1.811979,1.681536,1.662110,0.083606,0.000000,210.000000,0.123515,0.163561,1.790577
IBM_2021_Q2,0.101154,0.482143,7.755420,0.202557,0.218899,0.083362,0.814882,0.978014,0.364502,0.210707,0.144003,0.171402,0.974896,0.111438,1.549862,10.571769,22.065203,0.166667,5.408903,0.333333,1.000000,0.589299,0.076433,0.000000,0.000000,0.166667,6,180.000000,3.981474,1.966087,1.569049,0.901703,0.166667,167.500000,0.517857,0.381170,2.793948
IBM_2022_Q1,0.189935,0.483333,12.015066,0.229919,0.219081,0.038456,0.843512,0.987474,0.344482,0.192454,0.135661,0.106626,0.495763,0.264138,2.379526,15.228109,16.733781,0.000000,10.859805,0.000000,0.248322,0.404805,0.177658,0.000000,0.142857,0.000000,7,173.000000,3.068604,1.909128,1.663431,0.501506,0.000000,162.000000,0.140828,0.354917,2.587257
IBM_2022_Q4,0.039688,0.437500,10.092693,0.160285,0.187558,0.092416,0.787826,0.935069,0.354571,0.211074,0.152473,0.135093,0.928409,0.175913,1.934342,8.832924,13.601841,0.166667,11.753093,0.333333,1.000000,0.507985,0.003289,0.000000,0.000000,0.166667,6,184.000000,2.266634,1.772465,1.701415,0.235361,0.000000,181.000000,0.562500,0.352417,2.028380
IBM_2023_Q1,0.156926,0.463483,11.071055,0.202165,0.192324,0.060696,0.715945,0.940662,0.413816,0.216331,0.161478,0.123801,0.954711,0.161478,1.672696,11.071055,19.062078,0.000000,2.192982,0.250000,0.376518,0.427111,0.127517,0.000000,0.000000,0.000000,4,143.000000,3.007598,1.969953,1.672696,0.602530,0.000000,128.500000,0.224776,0.303270,2.357377
IBM_2023_Q2,0.180669,0.950934,7.500377,0.247001,0.220006,0.090311,0.970705,0.972003,0.019903,0.149850,0.151063,0.036374,0.968830,0.130974,1.616527,11.049823,24.370899,0.000000,4.204368,0.000000,0.052239,0.198582,0.152642,0.947761,0.000000,0.000000,4,255.000000,1.860907,1.706449,1.766952,0.165473,0.000000,207.000000,0.049066,0.180919,1.831489
IBM_2023_Q3,0.103488,0.479695,5.777812,0.150446,0.152815,0.051277,0.781969,0.978402,0.391116,0.226719,0.150101,0.156707,0.968896,0.136255,1.650218,6.967520,16.896148,0.200000,7.479988,0.400000,1.000000,0.538947,0.078947,0.000000,0.000000,0.000000,5,126.000000,3.271199,2.008498,1.680975,0.633645,0.200000,121.000000,0.520305,0.355491,2.530540
IBM_2023_Q4,0.106888,0.045918,7.434944,0.170754,0.174905,0.068007,0.607377,0.966543,0.459440,0.238013,0.135890,0.161957,0.491525,0.328184,2.585252,14.050784,10.678249,0.200000,6.268493,0.200000,1.000000,0.542432,0.054054,0.000000,0.000000,0.000000,5,135.000000,3.704660,2.152260,1.602283,0.856055,0.200000,126.500000,0.954082,0.405299,3.081469
IBM_2024_Q1,0.178409,0.930037,28.936201,0.216902,0.225806,0.042802,0.967854,0.990196,0.046604,0.149270,0.146917,0.024391,0.933095,0.151245,1.779422,14.230319,12.933146,0.000000,6.593470,0.200000,0.125000,0.188022,0.139130,0.875000,0.000000,0.400000,5,174.000000,1.963809,1.685030,1.639414,0.142322,0.000000,155.000000,0.069963,0.173891,1.808410
